what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1392883915084
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1392883915084
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1392883915084
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1392883915085
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1392883915085
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1392883915086
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1392883915086
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1392883915100
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1392883915101
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1392883915102
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1392883915113
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1392883915114
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1392883915114
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1392883915116
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1392883915123
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1392883915124
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1392883915135
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1392883915136
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1392883915139
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1392883915140
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1392883915142
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1392883915142
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1392883915143
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1392883915144
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1392883915145
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1392883915146
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1392883915147
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1392883915160
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1392883915161
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1392883915162
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1392883915162
started,bundle,org.jboss.tools.common,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common",1392883915163
started,bundle,org.jboss.tools.common.model,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.model",1392883915193
os,sysinfo,,,"win32",1392883915201
arch,sysinfo,,,"x86",1392883915201
ws,sysinfo,,,"win32",1392883915201
locale,sysinfo,,,"en_US",1392883915201
processors,sysinfo,,,"4",1392883915202
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1392883915202
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1392883915202
java.specification.name,sysinfo,,,"Java Platform API Specification",1392883915202
java.specification.vendor,sysinfo,,,"Oracle Corporation",1392883915202
java.specification.version,sysinfo,,,"1.7",1392883915202
java.vendor,sysinfo,,,"Oracle Corporation",1392883915202
java.version,sysinfo,,,"1.7.0_51",1392883915202
java.vm.info,sysinfo,,,"mixed mode, sharing",1392883915202
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1392883915202
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1392883915202
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1392883915202
java.vm.specification.version,sysinfo,,,"1.7",1392883915202
java.vm.vendor,sysinfo,,,"Oracle Corporation",1392883915202
java.vm.version,sysinfo,,,"24.51-b03",1392883915202
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1392883915427
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1392883915744
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1392883915812
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1392883916318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392883917405
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1392883918720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392884720382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392885905424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392886068227
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1392886077432
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1392886081312
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1392886081550
